notice_id,solicitation_number,title,notice_type,posted_date,response_deadline,archive_date,agency,subagency,office,naics,psc,set_aside,set_aside_code,place_of_performance_state,source_url,pull_timestamp_utc
10ef533a2c8b450fb3043880e4ab43a7,FA441725Q0211,Radios/Dispatch Console and Installation (Brand Name or Equal),Combined Synopsis/Solicitation,2025-09-03,2025-09-09,2026-09-03,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA4417 1 SOCONS,541519,7E21,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/10ef533a2c8b450fb3043880e4ab43a7/view,2026-07-15T12:31:17.044134+00:00
61b8fc02d30241488d260c51023108b5,PANDHA-26-P-0000035401,Structured Product Labeling (SPL) HT9426-26-Q-E022,Combined Synopsis/Solicitation,2026-06-23,2026-07-01,2026-07-16,DEPT OF DEFENSE,DEFENSE HEALTH AGENCY (DHA),ARMY MED RES ACQ ACTIVITY,541690,R408,No Set aside used,NONE,MD,https://sam.gov/workspace/contract/opp/61b8fc02d30241488d260c51023108b5/view,2026-07-15T12:31:17.044134+00:00
5db87fbde7f04a05ab8dff0cf11b180f,N66001-26-Q-6014,N66001-26-Q-6014 - Notice of Intent to Award Sole Source to THE CHARLES STARK DRAPER LABORATORY,Special Notice,2025-11-18,2025-11-21,2026-11-18,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541330,R425,,,,https://sam.gov/workspace/contract/opp/5db87fbde7f04a05ab8dff0cf11b180f/view,2026-07-15T12:31:17.044134+00:00
7068ea19a03f4fdc9557635224ccdb54,PANDTA-26-P-0000RA-CE,Robotic and Autonomous Construction Equipment (RA-CE),Sources Sought,2026-06-29,2026-07-22,2026-08-06,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC- DTA,541330,3895,,,MI,https://sam.gov/workspace/contract/opp/7068ea19a03f4fdc9557635224ccdb54/view,2026-07-15T12:31:17.044134+00:00
0b130176dadf48b69bc4450af7a8ec7c,W912BU26RA001,"INDEFINITE DELIVERY INDEFINITE QUANTITY CONTRACT FOR DREDGE VESSEL ENGINEERING SERVICES, NAVAL ARCHITECTURE, AND MARINE ENGINEERING",Combined Synopsis/Solicitation,2025-08-13,2025-10-03,2026-10-03,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST PHILADELPHIA,541330,C216,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/0b130176dadf48b69bc4450af7a8ec7c/view,2026-07-15T12:31:17.044134+00:00
54bb4891dbcb45deaf93534930aef2d2,W900KK26R0011,"Artillery, Chemical Training (ACT)",Sources Sought,2026-01-24,2026-02-19,2026-03-06,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-ORLANDO,541330,J069,Total Small Business Set-Aside (FAR 19.5),SBA,FL,https://sam.gov/workspace/contract/opp/54bb4891dbcb45deaf93534930aef2d2/view,2026-07-15T12:31:17.044134+00:00
b0757075290341d49865077673277aa8,26-41-0263,Obsolescence Engineering Services,Special Notice,2026-06-16,2026-06-30,2026-07-15,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC PHILADELPHIA DIV,541330,R425,No Set aside used,NONE,PA,https://sam.gov/workspace/contract/opp/b0757075290341d49865077673277aa8/view,2026-07-15T12:31:17.044134+00:00
d3cdfebaa38c4a6f9421f3095fe3d560,N0018926RL022,GSA OASIS 8(a) - PIER Fiber Maintenance,Solicitation,2026-06-16,2026-06-29,2026-07-14,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,H260,8a Competed,8A,VA,https://sam.gov/workspace/contract/opp/d3cdfebaa38c4a6f9421f3095fe3d560/view,2026-07-15T12:31:17.044134+00:00
57e30c2857bf463983da0f77c0aa5115,W912C326RA007,W912C326 Combined synopsis/solicitation for Architect-Engineer (A-E) services,Combined Synopsis/Solicitation,2026-04-16,2026-04-30,2027-03-24,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FORT BUCHANAN (RC),541330,C219,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/57e30c2857bf463983da0f77c0aa5115/view,2026-07-15T12:31:17.044134+00:00
a012fe027c15437492c283166e7ce154,N4002725R3000,Southeast Regional Maintenance Center (SERMC) - Combat Systems Services,Solicitation,2026-05-29,2026-06-12,2026-06-27,DEPT OF DEFENSE,DEPT OF THE NAVY,SOUTHEAST REGIONAL MAINT CENTER,541330,R425,No Set aside used,NONE,FL,https://sam.gov/workspace/contract/opp/a012fe027c15437492c283166e7ce154/view,2026-07-15T12:31:17.044134+00:00
1065d8f60a454a768b28ee873f10d2ee,N6134027R1002,Industry Day Announcement For Navy Fielded Training Systems Support VI (FTSS VI),Presolicitation,2026-06-18,2026-08-13,2026-08-21,DEPT OF DEFENSE,DEPT OF THE NAVY,NAWC TRAINING SYSTEMS DIV,541330,J069,Partial Small Business Set-Aside (FAR 19.5),SBP,,https://sam.gov/workspace/contract/opp/1065d8f60a454a768b28ee873f10d2ee/view,2026-07-15T12:31:17.044134+00:00
20426d28a9704b02a924cabc576b082e,MPE-OMS-FY24,"Mission Partner Environment (MPE) Operations, Maintenance and Sustainment (OM&S)",Sources Sought,2024-01-22,2024-02-07,2026-12-01,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA7146  SAF OC PK,541512,DD01,,,,https://sam.gov/workspace/contract/opp/20426d28a9704b02a924cabc576b082e/view,2026-07-15T12:31:17.044134+00:00
cb0c1e6c80644526ac9a9e553cc58eb6,N6523626RE016,"Notice of Intent Common Data Link (CDL) US/ANQ-258(V)1 NSA Certification, Sustainment and Production",Presolicitation,2025-12-08,2025-12-12,2026-12-08,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,541330,K058,,,,https://sam.gov/workspace/contract/opp/cb0c1e6c80644526ac9a9e553cc58eb6/view,2026-07-15T12:31:17.044134+00:00
a1f55743d665415ba0568e70cbd6b5c6,W90VN726QA009,Vindicator V5 Hardware Upgrade.,Combined Synopsis/Solicitation,2026-06-17,2026-07-20,2027-06-18,DEPT OF DEFENSE,DEPT OF THE ARMY,0906 AQ CO     DET B CONTRACTI,541519,N061,,,,https://sam.gov/workspace/contract/opp/a1f55743d665415ba0568e70cbd6b5c6/view,2026-07-15T12:31:17.044134+00:00
6ce540e6e7f44968adfc09ab4623b152,FA7037-21-S-C001,AIR FORCE CRYPTOLOGIC OFFICE COMMERCIAL SOLUTIONS OPENING,Special Notice,2022-09-14,2023-09-30,2022-11-29,DEPT OF DEFENSE,,DEPT OF DEFENSE,541330,AC13,,,TX,https://sam.gov/workspace/contract/opp/6ce540e6e7f44968adfc09ab4623b152/view,2026-07-15T12:31:17.044134+00:00
67eac66b8cad4410b25eaf0ea87b30fe,W912LA26QA015,49th Exercise Support,Solicitation,2026-06-13,2026-06-25,2026-07-10,DEPT OF DEFENSE,DEPT OF THE ARMY,W7MX USPFO ACTIVITY CA ARNG,541611,U099,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,CA,https://sam.gov/workspace/contract/opp/67eac66b8cad4410b25eaf0ea87b30fe/view,2026-07-15T12:31:17.044134+00:00
ab16aa175ca54c1385e2efe76ba879e9,SW023226,Architecture and Engineering (A-E) Services - Enterprise Solution (Southwest Region),Special Notice,2025-06-13,2025-07-14,2026-06-13,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT CAMPBELL,541330,C1QA,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/ab16aa175ca54c1385e2efe76ba879e9/view,2026-07-15T12:31:17.044134+00:00
becb32c1e49240b188e5ba5af20e5d16,MAMMOTH_CSO,MAMMOTH-CSO,Solicitation,2026-06-25,2026-07-02,2026-07-17,DEPT OF DEFENSE,NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),ATTN: MS S84 - OCS,541519,DH01,,,VA,https://sam.gov/workspace/contract/opp/becb32c1e49240b188e5ba5af20e5d16/view,2026-07-15T12:31:17.044134+00:00
74b2dcd38c2f47268f492b804b1e7e6f,HTC71126QE152,USTRANSCOM Acquisition Program Support,Solicitation,2026-05-13,2026-06-04,2027-05-13,DEPT OF DEFENSE,US TRANSPORTATION COMMAND (USTRANSCOM),USTRANSCOM-AQ,541611,R499,,,,https://sam.gov/workspace/contract/opp/74b2dcd38c2f47268f492b804b1e7e6f/view,2026-07-15T12:31:17.044134+00:00
17ff0dd8c59b467a9b990c2156a91aa0,W912LN26QA019,Medical Case Management and Care Coordination Services,Combined Synopsis/Solicitation,2026-06-16,2026-06-21,2026-06-30,DEPT OF DEFENSE,DEPT OF THE ARMY,W7N4 USPFO ACTIVITY VT ARNG,541611,Q802,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,,https://sam.gov/workspace/contract/opp/17ff0dd8c59b467a9b990c2156a91aa0/view,2026-07-15T12:31:17.044134+00:00
8a0884436b9f4573a321ae881ec4b460,N0017826R3109,VOPs Integrated Combat Systems Operations Analysis and Cost Esimating,Presolicitation,2026-06-30,2026-07-17,2027-06-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/8a0884436b9f4573a321ae881ec4b460/view,2026-07-15T12:31:17.044134+00:00
4f702fa3f652ea759c78de015383077e,N00178-19-Q-3001,Request for Information,Sources Sought,2019-01-09,2019-02-01,2019-02-16,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541519,69,,,,https://sam.gov/workspace/contract/opp/4f702fa3f652ea759c78de015383077e/view,2026-07-15T12:31:17.044134+00:00
994a446523410b11efc8c6dd0dc71b2a,N6134016R0007,R--FRCSE Industrial and Logistics Maintenance Planning/Sustainment (ILMPS) formerly In-Service Support Center (ISSC),Presolicitation,2016-03-25,,,DEPT OF DEFENSE,DEPT OF THE NAVY,NAWC TRAINING SYSTEMS DIV,541330,R,,,,https://sam.gov/workspace/contract/opp/994a446523410b11efc8c6dd0dc71b2a/view,2026-07-15T12:31:17.044134+00:00
0aafff3d68184203960c19aa27614528,W912JM26QA008,HRO Manpower/Advanced Data Analytics,Award Notice,2026-06-29,,2026-07-11,DEPT OF DEFENSE,DEPT OF THE ARMY,W7M3 USPFO ACTIVITY GA ARNG,541611,R431,Total Small Business Set-Aside (FAR 19.5),SBA,GA,https://sam.gov/workspace/contract/opp/0aafff3d68184203960c19aa27614528/view,2026-07-15T12:31:17.044134+00:00
4d62c099f4a9431695f7f2afc0cf0c7b,FA9101-26-9-Velocity_Alliance,Request for Whitepapers: AEDC Velocity Alliance - A Multi-Billion Dollar OTA Consortium Opportunity,Solicitation,2026-04-28,2030-09-30,2030-10-15,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA9101  AEDC PKP   PROCRMNT BR,541330,AC13,,,,https://sam.gov/workspace/contract/opp/4d62c099f4a9431695f7f2afc0cf0c7b/view,2026-07-15T12:31:17.044134+00:00
04f93361100543d39a59edffb5852d17,N3904025Q4724,Barge Overhaul Engineering Services at Portsmouth Naval Shipyard,Combined Synopsis/Solicitation,2025-07-03,2025-07-10,2026-07-10,DEPT OF DEFENSE,DEPT OF THE NAVY,PORTSMOUTH NAVAL SHIPYARD GF,541330,C216,Total Small Business Set-Aside (FAR 19.5),SBA,ME,https://sam.gov/workspace/contract/opp/04f93361100543d39a59edffb5852d17/view,2026-07-15T12:31:17.044134+00:00
37cd792a5fcc4eacb7865079510fd4b8,W15P7T-26-R-A006,Marketplace for Acquisition of Professional Services (MAPS),Solicitation,2026-06-15,2026-06-22,2028-05-01,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541330,R425,,,MD,https://sam.gov/workspace/contract/opp/37cd792a5fcc4eacb7865079510fd4b8/view,2026-07-15T12:31:17.044134+00:00
7853b971f1a55783138df26226f0cf8a,MITS-1,Sources Sought - MITS,Sources Sought,2018-12-10,2018-12-19,2019-01-03,DEPT OF DEFENSE,DEPT OF THE ARMY,W2V6 USA ENG SPT CTR HUNTSVIL,541513,D,,,,https://sam.gov/workspace/contract/opp/7853b971f1a55783138df26226f0cf8a/view,2026-07-15T12:31:17.044134+00:00
13a3f5ff58d242f588ae68894a6ac5f4,HM0476_20260105,"Foundation Sustainment Support, Software and Integration (FS3i)",Presolicitation,2026-01-29,2026-02-23,2026-09-30,DEPT OF DEFENSE,NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),NATL GEOSPATIAL-INTELLIGENCE AGENCY,541511,DF01,No Set aside used,NONE,MO,https://sam.gov/workspace/contract/opp/13a3f5ff58d242f588ae68894a6ac5f4/view,2026-07-15T12:31:17.044134+00:00
cb69b87db3563a9e7e21390c317e2b38,N0040617T0187,D--DELL SOLID STATE DISK ACCESSORIES AND SUPPORT,Solicitation,2017-01-14,,,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR PUGET SOUND,541519,D,,,,https://sam.gov/workspace/contract/opp/cb69b87db3563a9e7e21390c317e2b38/view,2026-07-15T12:31:17.044134+00:00
2273b1570aab49cd8576d2aa9dbec89c,W15P7T-25-R-MAPS,IMPORTANT MAPS UPDATE!! - ACC-APG Special Announcement: MAPS and Industry Update,Solicitation,2026-02-06,2028-12-31,2038-12-31,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541330,R425,,,MD,https://sam.gov/workspace/contract/opp/2273b1570aab49cd8576d2aa9dbec89c/view,2026-07-15T12:31:17.044134+00:00
c7cac3f7ea494b14b51f519ec9d21c3f,N6134025R0086,Fielded Training Systems Support V (FTSS V) Submarine Contractor Maintenance Services (SubCMS),Presolicitation,2025-09-25,,2026-09-24,DEPT OF DEFENSE,DEPT OF THE NAVY,NAWC TRAINING SYSTEMS DIV,541330,J069,,,CT,https://sam.gov/workspace/contract/opp/c7cac3f7ea494b14b51f519ec9d21c3f/view,2026-07-15T12:31:17.044134+00:00
adb09927bf6045819455cddc19330b4a,N66001_25_R_0024,Unmanned Maritime Systems Support (UMSS),Presolicitation,2025-11-05,2025-12-05,2026-11-05,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541330,J059,,,,https://sam.gov/workspace/contract/opp/adb09927bf6045819455cddc19330b4a/view,2026-07-15T12:31:17.044134+00:00
a7e2475f0daf4ad5902053299419441e,FA8533-26-R-0028,Versatile Diagnostic Automatic Test Station (VDATS) Engineering Services,Solicitation,2026-06-10,2026-07-13,2026-08-13,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8534  AFLCMC WNKAC,541330,R425,No Set aside used,NONE,GA,https://sam.gov/workspace/contract/opp/a7e2475f0daf4ad5902053299419441e/view,2026-07-15T12:31:17.044134+00:00
27118b76b0b74ccf88d09f03959b32a3,N6134026R1001,Pilot and Aircrew Curriculum Revision and Maintenance (PACRM) Multiple Award Contract (MAC) II,Solicitation,2026-04-13,2026-07-20,2027-09-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAWC TRAINING SYSTEMS DIV,541330,U099,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,,https://sam.gov/workspace/contract/opp/27118b76b0b74ccf88d09f03959b32a3/view,2026-07-15T12:31:17.044134+00:00
382c24375f2a4f4781acf20e7d7bc8b1,N6449826R3102,"Engineering, Technical, and Programmatic Services Supporting the NSWCPD Machinery Research and Silencing Division C/32 (SeaPort-NxG)",Solicitation,2026-05-04,2026-06-05,2027-05-04,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC PHILADELPHIA DIV,541330,R425,,,,https://sam.gov/workspace/contract/opp/382c24375f2a4f4781acf20e7d7bc8b1/view,2026-07-15T12:31:17.044134+00:00
15846198fba94a46ba9934a491f0cb79,MW023222,Architecture and Engineering (A-E) Services - Enterprise Solution (Midwest Region),Special Notice,2025-07-01,2025-07-14,2026-07-01,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT CAMPBELL,541330,C1QA,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/15846198fba94a46ba9934a491f0cb79/view,2026-07-15T12:31:17.044134+00:00
e6380c4f2e3340b1a4f311a1a6bf97d1,W15P7T-26-R-A006,Marketplace for Acquisition of Professional Services (MAPS),Solicitation,2026-06-02,2026-06-22,2028-05-01,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541330,R425,,,MD,https://sam.gov/workspace/contract/opp/e6380c4f2e3340b1a4f311a1a6bf97d1/view,2026-07-15T12:31:17.044134+00:00
92cdd73ac72f4cc8b8c23abd8baf73d1,PMCPSS_Draft_RFP,Program Manager Counterproliferation (PMCP) Service Support,Presolicitation,2026-06-01,2026-06-15,2026-06-30,DEPT OF DEFENSE,US SPECIAL OPERATIONS COMMAND (USSOCOM),HQ USSOCOM,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,FL,https://sam.gov/workspace/contract/opp/92cdd73ac72f4cc8b8c23abd8baf73d1/view,2026-07-15T12:31:17.044134+00:00
e8bc16355f0947ea87b680b77a2a0c2d,N6523626R3100,MYNAVYHR IT SOLUTIONS MANPOWER AND PERSONNEL SYSTEMS,Solicitation,2026-01-26,2026-02-20,2026-03-07,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,LA,https://sam.gov/workspace/contract/opp/e8bc16355f0947ea87b680b77a2a0c2d/view,2026-07-15T12:31:17.044134+00:00
5654ab91d62246ecb6437d0b3e09d914,JA-FY26-074,IPF Staff Support SSJ 5,Justification,2026-06-22,,2026-07-22,DEPT OF DEFENSE,NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),ATTN: MS S84 - OCS,541512,DA01,,,MO,https://sam.gov/workspace/contract/opp/5654ab91d62246ecb6437d0b3e09d914/view,2026-07-15T12:31:17.044134+00:00
a03b5b985cfe4d3aab5e9afb87035c82,ARCTICSIICLIN,Alaska Range Combat Training Integrated Communications and Support (ARCTICS) II - Draft CLIN Structure,Sources Sought,2026-06-15,2026-06-29,2026-07-14,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA5215 766 ESS PKP,541330,R499,,,AK,https://sam.gov/workspace/contract/opp/a03b5b985cfe4d3aab5e9afb87035c82/view,2026-07-15T12:31:17.044134+00:00
bb277ba627e942819345b89524510538,PANERD25P0000_001596,Industry Day and Presolicitation Notice HITS-UIII,Presolicitation,2026-05-21,2026-06-10,2027-06-10,DEPT OF DEFENSE,DEPT OF THE ARMY,W2R2 USA ENGR R & D CTR,541512,DB01,No Set aside used,NONE,MS,https://sam.gov/workspace/contract/opp/bb277ba627e942819345b89524510538/view,2026-07-15T12:31:17.044134+00:00
e85bb360bc5947a7928e9e3d90e3eb11,N6523626R3007,RFP N6523626R3007-0001,Solicitation,2026-03-20,2026-04-17,2027-03-17,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,541330,L058,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/e85bb360bc5947a7928e9e3d90e3eb11/view,2026-07-15T12:31:17.044134+00:00
b41f60c20393423e94b0648de49549e6,FA890326R0004,"Privatization Management Programs (PMP) for the Air Force Housing, Enhanced Use Lease, Lodging, and Utilities (HELU) Privatization",Sources Sought,2025-12-29,2026-01-29,2027-05-08,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8903  772 ESS PK,541611,R499,No Set aside used,NONE,,https://sam.gov/workspace/contract/opp/b41f60c20393423e94b0648de49549e6/view,2026-07-15T12:31:17.044134+00:00
a8dd42035be74b4fb11c1f95b8ccae2b,N0018926RB003Rev0001,"Re-issuance of canceled solicitation N0018926RB003, DUSN(M) ITD IT Related Services",Solicitation,2026-05-27,2026-06-11,2026-06-26,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,DC01,No Set aside used,NONE,DC,https://sam.gov/workspace/contract/opp/a8dd42035be74b4fb11c1f95b8ccae2b/view,2026-07-15T12:31:17.044134+00:00
50a7492c4c4d640512389abb3989942b,N0060418R4002,D--Information System operational and technical services Sources Sought,Sources Sought,2017-12-15,,,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR PEARL HARBOR,541519,D,8a Competed,8A,,https://sam.gov/workspace/contract/opp/50a7492c4c4d640512389abb3989942b/view,2026-07-15T12:31:17.044134+00:00
2adb34e8f8bd4dc2864d88d3c5ff1363,N6247025R4011,"N62470-25-R-4011 COMPREHENSIVE LONG-TERM ENVIRONMENTAL ACTION NAVY (CLEAN) IN NAVFAC ATLANTIC?S AREA OF RESPONSIBILITY (AOR), PRIMARILY IN THE NAVFAC MID-ATLANTIC NORTHEAST AOR, NAVFAC SOUTHEAST AOR, AND BASE REALIGNMENT AND CLOSURE (BRAC) EAST AOR",Combined Synopsis/Solicitation,2026-06-30,2026-07-15,2026-07-31,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM ATLANTIC,541330,C219,,,,https://sam.gov/workspace/contract/opp/2adb34e8f8bd4dc2864d88d3c5ff1363/view,2026-07-15T12:31:17.044134+00:00
65139e6982cb44b789ee3acd8dfdbde0,HT003826RE001,Program Executive Office (PEO) Defense Healthcare Management Systems (DHMS) Deployment Solutions,Combined Synopsis/Solicitation,2026-04-16,2026-04-21,2026-12-31,DEPT OF DEFENSE,DEFENSE HEALTH AGENCY (DHA),DEFENSE HEALTH AGENCY,541512,DA01,No Set aside used,NONE,VA,https://sam.gov/workspace/contract/opp/65139e6982cb44b789ee3acd8dfdbde0/view,2026-07-15T12:31:17.044134+00:00
b1d8c0b3b38e46aa8fbd535e7b0beac2,W912GB24R0053,"Sources Sought Announcement for Indefinite-Delivery, Indefinite-Quantity (IDIQ) for General Architect and Engineering (A-E) Services in Italy for USACE Europe District (MILCON)",Sources Sought,2024-07-19,2024-08-02,2027-09-30,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST EUROPE,541330,C212,,,,https://sam.gov/workspace/contract/opp/b1d8c0b3b38e46aa8fbd535e7b0beac2/view,2026-07-15T12:31:17.044134+00:00
ff1fc970a34f4af78fae530c79e14d6c,,Kessel Run PRIME RFI - CANCELLED,Special Notice,2025-12-09,2026-12-19,2026-12-20,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8730  KESSEL RUN AFLCMC/HBBK,541511,DH01,No Set aside used,NONE,MA,https://sam.gov/workspace/contract/opp/ff1fc970a34f4af78fae530c79e14d6c/view,2026-07-15T12:31:17.044134+00:00
9529c370a7684dbfb3dd17b6e83e91fb,N0018926RD016,"Naval Litigation Office - Services in support of the defense of Iranian FMS claims against the United States Government at the Iran - U.S. Claims Tribunal, The Hague, Netherlands",Solicitation,2026-06-11,2026-07-07,2026-07-22,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541611,R408,No Set aside used,NONE,DC,https://sam.gov/workspace/contract/opp/9529c370a7684dbfb3dd17b6e83e91fb/view,2026-07-15T12:31:17.044134+00:00
b9760a5775144360a480edaf5a0403aa,W9133L-26-R-ACTS,Air National Guard Air Combat Training System Services (ACTS),Sources Sought,2026-04-29,2026-05-15,2027-05-31,DEPT OF DEFENSE,DEPT OF THE ARMY,W39L USA NG READINESS CENTER,541330,R499,,,MD,https://sam.gov/workspace/contract/opp/b9760a5775144360a480edaf5a0403aa/view,2026-07-15T12:31:17.044134+00:00
bf29bc3fa619486b977ec7f00a9ffc78,N6660426R3103,NUWC Newport Electromagnetic Special Programs Synopsis,Presolicitation,2026-03-23,,2027-03-23,DEPT OF DEFENSE,DEPT OF THE NAVY,NUWC DIV NEWPORT,541330,AC33,No Set aside used,NONE,RI,https://sam.gov/workspace/contract/opp/bf29bc3fa619486b977ec7f00a9ffc78/view,2026-07-15T12:31:17.044134+00:00
acb3a9ea92a644838ceede7ef342b22d,W900KK26R0011,"Artillery, Chemical Training (ACT)",Sources Sought,2025-09-19,2025-10-10,2025-10-25,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-ORLANDO,541330,J069,,,FL,https://sam.gov/workspace/contract/opp/acb3a9ea92a644838ceede7ef342b22d/view,2026-07-15T12:31:17.044134+00:00
c2c6cd20253a42b5a57b9e76a23eb68d,N68936_NAWCWD_FY26_Industry_Day,NAWCWD FY26 Industry Day,Special Notice,2026-01-29,2027-01-30,2027-01-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER,541330,R425,,,,https://sam.gov/workspace/contract/opp/c2c6cd20253a42b5a57b9e76a23eb68d/view,2026-07-15T12:31:17.044134+00:00
f74fea1959f98b4126e956619af65ea9,N00421-16-R-0021,"4.11.5 (ETMS) ENGINEERING, TECHNICAL, AND MANAGEMENT SERVICES",Sources Sought,2017-03-30,2017-04-21,2017-05-06,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER AIR DIV,541330,R,Total Small Business Set-Aside (FAR 19.5),SBA,MD,https://sam.gov/workspace/contract/opp/f74fea1959f98b4126e956619af65ea9/view,2026-07-15T12:31:17.044134+00:00
5692b2c8f076427092778b0e1eee87ec,W912HN26RA001,Responsive Emergency Action for Disaster and Infrastructure (READI) Architect-Engineering (A-E) Assessment - UNRESTRICTED,Solicitation,2025-11-21,2025-11-24,2026-11-21,DEPT OF DEFENSE,DEPT OF THE ARMY,W074 ENDIST SAVANNAH,541330,C219,,,,https://sam.gov/workspace/contract/opp/5692b2c8f076427092778b0e1eee87ec/view,2026-07-15T12:31:17.044134+00:00
4c696276f4fa486890c5644b8c3cc2d5,HT003826RE001,Program Executive Office (PEO) Defense Healthcare Management Systems (DHMS) Deployment Solutions,Presolicitation,2026-03-19,2026-03-11,2026-12-31,DEPT OF DEFENSE,DEFENSE HEALTH AGENCY (DHA),DEFENSE HEALTH AGENCY,541512,DA01,No Set aside used,NONE,,https://sam.gov/workspace/contract/opp/4c696276f4fa486890c5644b8c3cc2d5/view,2026-07-15T12:31:17.044134+00:00
28304fc9b40f4432991a3356276a67a8,W15P7T-25-S-0001,Next Generation Command and Control (NGC2) - Commercial Solutions Opening (CSO),Special Notice,2025-05-16,2025-06-02,2027-05-16,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541512,7B20,,,MD,https://sam.gov/workspace/contract/opp/28304fc9b40f4432991a3356276a67a8/view,2026-07-15T12:31:17.044134+00:00
282357975a4d58596b28a00fe07fed27,N6247017R4010,"R--Professional Services to support NAVFAC Public Works Business Line in NAVFAC AOR with a concentration of work with in the Continental United States, the Caribbean, Europe, Africa, an",Presolicitation,2017-11-15,,,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM ATLANTIC,541330,R,,,,https://sam.gov/workspace/contract/opp/282357975a4d58596b28a00fe07fed27/view,2026-07-15T12:31:17.044134+00:00
870e072380d54439b40fc5842e5963c3,N0042126R1015,NAWCAD WOLF IC2IS Technical Project Management Support,Solicitation,2026-06-18,2026-07-17,2027-06-18,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER AIR DIV,541330,R799,Women-Owned Small Business Sole Source,WOSBSS,,https://sam.gov/workspace/contract/opp/870e072380d54439b40fc5842e5963c3/view,2026-07-15T12:31:17.044134+00:00
